#ts_id;304680042
#rows;6110
#Timestamp;Value
2012-04-08T05:00:00.000Z;11.36
2012-04-09T05:00:00.000Z;11.14
2012-04-10T05:00:00.000Z;10.38
2012-04-11T05:00:00.000Z;9.57
2012-04-12T05:00:00.000Z;9.97
2012-04-13T05:00:00.000Z;11.17
2012-04-14T05:00:00.000Z;11.81
2012-04-15T05:00:00.000Z;12.65
2012-04-16T05:00:00.000Z;14.21
2012-04-17T05:00:00.000Z;13.58
2012-04-18T05:00:00.000Z;12.98
2012-04-19T05:00:00.000Z;14.16
2012-04-20T05:00:00.000Z;15.52
2012-04-21T05:00:00.000Z;13.31
2012-04-22T05:00:00.000Z;11.45
2012-04-23T05:00:00.000Z;10.46
2012-04-24T05:00:00.000Z;9.84
2012-04-25T05:00:00.000Z;11.03
2012-04-26T05:00:00.000Z;11.64
2012-04-27T05:00:00.000Z;11.08
2012-04-28T05:00:00.000Z;10.93
2012-04-29T05:00:00.000Z;11.44
2012-04-30T05:00:00.000Z;11.37
2012-05-01T05:00:00.000Z;11.38
2012-05-02T05:00:00.000Z;12.86
2012-05-03T05:00:00.000Z;15.90
2012-05-04T05:00:00.000Z;17.89
2012-05-05T05:00:00.000Z;17.83
2012-05-06T05:00:00.000Z;17.59
2012-05-07T05:00:00.000Z;16.32
2012-05-08T05:00:00.000Z;16.51
2012-05-09T05:00:00.000Z;16.84
2012-05-10T05:00:00.000Z;15.92
2012-05-11T05:00:00.000Z;16.30
2012-05-12T05:00:00.000Z;17.23
2012-05-13T05:00:00.000Z;17.73
2012-05-14T05:00:00.000Z;18.17
2012-05-15T05:00:00.000Z;18.82
2012-05-16T05:00:00.000Z;18.19
2012-05-17T05:00:00.000Z;17.25
2012-05-18T05:00:00.000Z;17.91
2012-05-19T05:00:00.000Z;19.36
2012-05-20T05:00:00.000Z;20.83
2012-05-21T05:00:00.000Z;21.79
2012-05-22T05:00:00.000Z;20.79
2012-05-23T05:00:00.000Z;21.00
2012-05-24T05:00:00.000Z;22.25
2012-05-25T05:00:00.000Z;22.91
2012-05-26T05:00:00.000Z;23.04
2012-05-27T05:00:00.000Z;20.91
2012-05-28T05:00:00.000Z;21.56
2012-05-29T05:00:00.000Z;22.22
2012-05-30T05:00:00.000Z;21.12
2012-05-31T05:00:00.000Z;19.81
2012-06-01T05:00:00.000Z;16.98
2012-06-02T05:00:00.000Z;15.53
2012-06-03T05:00:00.000Z;16.82
2012-06-04T05:00:00.000Z;17.36
2012-06-05T05:00:00.000Z;17.46
2012-06-06T05:00:00.000Z;18.29
2012-06-07T05:00:00.000Z;19.61
2012-06-08T05:00:00.000Z;20.24
2012-06-09T05:00:00.000Z;21.21
2012-06-10T05:00:00.000Z;22.53
2012-06-11T05:00:00.000Z;22.95
2012-06-12T05:00:00.000Z;22.73
2012-06-13T05:00:00.000Z;21.33
2012-06-14T05:00:00.000Z;21.41
2012-06-15T05:00:00.000Z;22.46
2012-06-16T05:00:00.000Z;23.28
2012-06-17T05:00:00.000Z;22.46
2012-06-18T05:00:00.000Z;22.55
2012-06-19T05:00:00.000Z;24.17
2012-06-20T05:00:00.000Z;25.80
2012-06-21T05:00:00.000Z;25.85
2012-06-22T05:00:00.000Z;24.69
2012-06-23T05:00:00.000Z;24.10
2012-06-24T05:00:00.000Z;23.04
2012-06-25T05:00:00.000Z;22.01
2012-06-26T05:00:00.000Z;21.54
2012-06-27T05:00:00.000Z;22.36
2012-06-28T05:00:00.000Z;23.69
2012-06-29T05:00:00.000Z;25.17
2012-06-30T05:00:00.000Z;25.29
2012-07-01T05:00:00.000Z;25.51
2012-07-02T05:00:00.000Z;25.77
2012-07-03T05:00:00.000Z;24.49
2012-07-04T05:00:00.000Z;24.11
2012-07-05T05:00:00.000Z;25.43
2012-07-06T05:00:00.000Z;27.04
2012-07-07T05:00:00.000Z;27.86
2012-07-08T05:00:00.000Z;26.41
2012-07-09T05:00:00.000Z;24.89
2012-07-10T05:00:00.000Z;24.52
2012-07-11T05:00:00.000Z;24.48
2012-07-12T05:00:00.000Z;24.75
2012-07-13T05:00:00.000Z;25.39
2012-07-14T05:00:00.000Z;25.54
2012-07-15T05:00:00.000Z;25.06
2012-07-16T05:00:00.000Z;25.71
2012-07-17T05:00:00.000Z;26.87
2012-07-18T05:00:00.000Z;26.42
2012-07-19T05:00:00.000Z;23.91
2012-07-20T05:00:00.000Z;22.96
2012-07-21T05:00:00.000Z;23.59
2012-07-22T05:00:00.000Z;24.88
2012-07-23T05:00:00.000Z;26.17
2012-07-24T05:00:00.000Z;25.88
2012-07-25T05:00:00.000Z;24.49
2012-07-26T05:00:00.000Z;23.73
2012-07-27T05:00:00.000Z;23.58
2012-07-28T05:00:00.000Z;23.17
2012-07-29T05:00:00.000Z;23.93
2012-07-30T05:00:00.000Z;24.46
2012-07-31T05:00:00.000Z;25.07
2012-08-01T05:00:00.000Z;25.10
2012-08-02T05:00:00.000Z;24.53
2012-08-03T05:00:00.000Z;25.62
2012-08-04T05:00:00.000Z;26.59
2012-08-05T05:00:00.000Z;25.51
2012-08-06T05:00:00.000Z;24.50
2012-08-07T05:00:00.000Z;24.33
2012-08-08T05:00:00.000Z;24.75
2012-08-09T05:00:00.000Z;22.99
2012-08-10T05:00:00.000Z;21.19
2012-08-11T05:00:00.000Z;21.07
2012-08-12T05:00:00.000Z;21.90
2012-08-13T05:00:00.000Z;22.41
2012-08-14T05:00:00.000Z;21.62
2012-08-15T05:00:00.000Z;21.35
2012-08-16T05:00:00.000Z;22.20
2012-08-17T05:00:00.000Z;22.51
2012-08-18T05:00:00.000Z;22.05
2012-08-19T05:00:00.000Z;21.61
2012-08-20T05:00:00.000Z;21.53
2012-08-21T05:00:00.000Z;21.08
2012-08-22T05:00:00.000Z;21.58
2012-08-23T05:00:00.000Z;22.34
2012-08-24T05:00:00.000Z;23.09
2012-08-25T05:00:00.000Z;23.90
2012-08-26T05:00:00.000Z;24.06
2012-08-27T05:00:00.000Z;23.41
2012-08-28T05:00:00.000Z;22.91
2012-08-29T05:00:00.000Z;22.05
2012-08-30T05:00:00.000Z;21.99
2012-08-31T05:00:00.000Z;22.76
2012-09-01T05:00:00.000Z;23.36
2012-09-02T05:00:00.000Z;22.64
2012-09-03T05:00:00.000Z;22.91
2012-09-04T05:00:00.000Z;22.94
2012-09-05T05:00:00.000Z;22.69
2012-09-06T05:00:00.000Z;23.16
2012-09-07T05:00:00.000Z;22.56
2012-09-08T05:00:00.000Z;21.17
2012-09-09T05:00:00.000Z;20.04
2012-09-10T05:00:00.000Z;19.33
2012-09-11T05:00:00.000Z;19.25
2012-09-12T05:00:00.000Z;20.27
2012-09-13T05:00:00.000Z;21.23
2012-09-14T05:00:00.000Z;20.05
2012-09-15T05:00:00.000Z;18.56
2012-09-16T05:00:00.000Z;18.35
2012-09-17T05:00:00.000Z;19.18
2012-09-18T05:00:00.000Z;18.64
2012-09-19T05:00:00.000Z;16.57
2012-09-20T05:00:00.000Z;16.21
2012-09-21T05:00:00.000Z;16.52
2012-09-22T05:00:00.000Z;16.71
2012-09-23T05:00:00.000Z;15.40
2012-09-24T05:00:00.000Z;14.69
2012-09-25T05:00:00.000Z;15.05
2012-09-26T05:00:00.000Z;16.39
2012-09-27T05:00:00.000Z;15.88
2012-09-28T05:00:00.000Z;15.25
2012-09-29T05:00:00.000Z;15.08
2012-09-30T05:00:00.000Z;15.27
2012-10-01T05:00:00.000Z;15.16
2012-10-02T05:00:00.000Z;15.87
2012-10-03T05:00:00.000Z;16.97
2012-10-04T05:00:00.000Z;17.63
2012-10-05T05:00:00.000Z;17.32
2012-10-06T05:00:00.000Z;14.90
2012-10-07T05:00:00.000Z;13.34
2012-10-08T05:00:00.000Z;12.53
2012-10-09T05:00:00.000Z;12.51
2012-10-10T05:00:00.000Z;12.42
2012-10-11T05:00:00.000Z;11.37
2012-10-12T05:00:00.000Z;11.95
2012-10-13T05:00:00.000Z;11.19
2012-10-14T05:00:00.000Z;13.17
2012-10-15T05:00:00.000Z;13.33
2012-10-16T05:00:00.000Z;12.36
2012-10-17T05:00:00.000Z;12.93
2012-10-18T05:00:00.000Z;13.37
2012-10-19T05:00:00.000Z;12.82
2012-10-20T05:00:00.000Z;12.48
2012-10-21T05:00:00.000Z;12.16
2012-10-22T05:00:00.000Z;12.51
2012-10-23T05:00:00.000Z;13.34
2012-10-24T05:00:00.000Z;13.50
2012-10-25T05:00:00.000Z;14.33
2012-10-26T05:00:00.000Z;13.81
2012-10-27T05:00:00.000Z;11.55
2012-10-28T05:00:00.000Z;9.81
2012-10-29T05:00:00.000Z;9.37
2012-10-30T05:00:00.000Z;8.75
2012-10-31T05:00:00.000Z;9.47
2012-11-01T05:00:00.000Z;9.03
2012-11-02T05:00:00.000Z;8.58
2012-11-03T05:00:00.000Z;7.92
2012-11-04T05:00:00.000Z;7.55
2012-11-05T05:00:00.000Z;7.25
2012-11-06T05:00:00.000Z;6.56
2012-11-07T05:00:00.000Z;5.95
2012-11-08T05:00:00.000Z;5.89
2012-11-09T05:00:00.000Z;6.10
2012-11-10T05:00:00.000Z;7.22
2012-11-11T05:00:00.000Z;8.92
2012-11-12T05:00:00.000Z;9.87
2012-11-13T05:00:00.000Z;8.29
2012-11-14T05:00:00.000Z;7.03
2012-11-15T05:00:00.000Z;6.76
2012-11-16T05:00:00.000Z;6.44
2012-11-17T05:00:00.000Z;6.53
2012-11-18T05:00:00.000Z;6.68
2012-11-19T05:00:00.000Z;6.96
2012-11-20T05:00:00.000Z;7.41
2012-11-21T05:00:00.000Z;7.57
2012-11-22T05:00:00.000Z;7.86
2012-11-23T05:00:00.000Z;8.31
2012-11-24T05:00:00.000Z;6.31
2012-11-25T05:00:00.000Z;5.17
2012-11-26T05:00:00.000Z;4.85
2012-11-27T05:00:00.000Z;4.87
2012-11-28T05:00:00.000Z;4.40
2012-11-29T05:00:00.000Z;4.33
2012-11-30T05:00:00.000Z;4.50
2012-12-01T05:00:00.000Z;4.58
2012-12-02T05:00:00.000Z;6.68
2012-12-03T05:00:00.000Z;7.23
2012-12-04T05:00:00.000Z;6.29
2012-12-05T05:00:00.000Z;5.68
2012-12-06T05:00:00.000Z;5.24
2012-12-07T05:00:00.000Z;5.59
2012-12-08T05:00:00.000Z;6.02
2012-12-09T05:00:00.000Z;5.17
2012-12-10T05:00:00.000Z;5.28
2012-12-11T05:00:00.000Z;4.45
2012-12-12T05:00:00.000Z;3.81
2012-12-13T05:00:00.000Z;3.67
2012-12-14T05:00:00.000Z;3.81
2012-12-15T05:00:00.000Z;3.85
2012-12-16T05:00:00.000Z;5.21
2012-12-17T05:00:00.000Z;5.99
2012-12-18T05:00:00.000Z;5.78
2012-12-19T05:00:00.000Z;5.12
2012-12-20T05:00:00.000Z;4.78
2012-12-21T05:00:00.000Z;4.48
2012-12-22T05:00:00.000Z;3.58
2012-12-23T05:00:00.000Z;3.15
2012-12-24T05:00:00.000Z;3.16
2012-12-25T05:00:00.000Z;3.03
2012-12-26T05:00:00.000Z;2.61
2012-12-27T05:00:00.000Z;1.66
2012-12-28T05:00:00.000Z;2.06
2012-12-29T05:00:00.000Z;2.14
2012-12-30T05:00:00.000Z;2.11
2012-12-31T05:00:00.000Z;1.86
2013-01-01T05:00:00.000Z;2.00
2013-01-02T05:00:00.000Z;1.45
2013-01-03T05:00:00.000Z;1.74
2013-01-04T05:00:00.000Z;1.90
2013-01-05T05:00:00.000Z;1.98
2013-01-06T05:00:00.000Z;2.53
2013-01-07T05:00:00.000Z;2.88
2013-01-08T05:00:00.000Z;2.64
2013-01-09T05:00:00.000Z;3.23
2013-01-10T05:00:00.000Z;3.57
2013-01-11T05:00:00.000Z;3.86
2013-01-12T05:00:00.000Z;3.48
2013-01-13T05:00:00.000Z;3.90
2013-01-14T05:00:00.000Z;4.33
2013-01-15T05:00:00.000Z;3.35
2013-01-16T05:00:00.000Z;3.11
2013-01-17T05:00:00.000Z;3.20
2013-01-18T05:00:00.000Z;
2013-01-19T05:00:00.000Z;2.75
2013-01-20T05:00:00.000Z;2.45
2013-01-21T05:00:00.000Z;1.22
2013-01-22T05:00:00.000Z;0.86
2013-01-23T05:00:00.000Z;0.97
2013-01-24T05:00:00.000Z;1.02
2013-01-25T05:00:00.000Z;1.16
2013-01-26T05:00:00.000Z;1.27
2013-01-27T05:00:00.000Z;1.33
2013-01-28T05:00:00.000Z;1.61
2013-01-29T05:00:00.000Z;1.89
2013-01-30T05:00:00.000Z;1.90
2013-01-31T05:00:00.000Z;2.09
2013-02-01T05:00:00.000Z;1.51
2013-02-02T05:00:00.000Z;1.08
2013-02-03T05:00:00.000Z;0.99
2013-02-04T05:00:00.000Z;0.87
2013-02-05T05:00:00.000Z;0.97
2013-02-06T05:00:00.000Z;1.30
2013-02-07T05:00:00.000Z;1.52
2013-02-08T05:00:00.000Z;1.15
2013-02-09T05:00:00.000Z;1.25
2013-02-10T05:00:00.000Z;1.34
2013-02-11T05:00:00.000Z;2.01
2013-02-12T05:00:00.000Z;1.95
2013-02-13T05:00:00.000Z;2.39
2013-02-14T05:00:00.000Z;2.22
2013-02-15T05:00:00.000Z;2.32
2013-02-16T05:00:00.000Z;2.10
2013-02-17T05:00:00.000Z;1.40
2013-02-18T05:00:00.000Z;1.42
2013-02-19T05:00:00.000Z;2.25
2013-02-20T05:00:00.000Z;0.97
2013-02-21T05:00:00.000Z;1.29
2013-02-22T05:00:00.000Z;0.95
2013-02-23T05:00:00.000Z;2.04
2013-02-24T05:00:00.000Z;2.04
2013-02-25T05:00:00.000Z;2.21
2013-02-26T05:00:00.000Z;2.31
2013-02-27T05:00:00.000Z;2.51
2013-02-28T05:00:00.000Z;2.92
2013-03-01T05:00:00.000Z;2.69
2013-03-02T05:00:00.000Z;2.20
2013-03-03T05:00:00.000Z;2.25
2013-03-04T05:00:00.000Z;2.20
2013-03-05T05:00:00.000Z;2.54
2013-03-06T05:00:00.000Z;3.01
2013-03-07T05:00:00.000Z;3.67
2013-03-08T05:00:00.000Z;3.91
2013-03-09T05:00:00.000Z;4.45
2013-03-10T05:00:00.000Z;4.80
2013-03-11T05:00:00.000Z;3.35
2013-03-12T05:00:00.000Z;2.11
2013-03-13T05:00:00.000Z;1.57
2013-03-14T05:00:00.000Z;1.78
2013-03-15T05:00:00.000Z;2.23
2013-03-16T05:00:00.000Z;2.56
2013-03-17T05:00:00.000Z;2.93
2013-03-18T05:00:00.000Z;2.64
2013-03-19T05:00:00.000Z;2.96
2013-03-20T05:00:00.000Z;2.71
2013-03-21T05:00:00.000Z;2.41
2013-03-22T05:00:00.000Z;2.53
2013-03-23T05:00:00.000Z;3.32
2013-03-24T05:00:00.000Z;3.62
2013-03-25T05:00:00.000Z;4.05
2013-03-26T05:00:00.000Z;4.74
2013-03-27T05:00:00.000Z;4.50
2013-03-28T05:00:00.000Z;4.41
2013-03-29T05:00:00.000Z;5.02
2013-03-30T05:00:00.000Z;5.29
2013-03-31T05:00:00.000Z;5.39
2013-04-01T05:00:00.000Z;5.18
2013-04-02T05:00:00.000Z;4.42
2013-04-03T05:00:00.000Z;4.28
2013-04-04T05:00:00.000Z;4.94
2013-04-05T05:00:00.000Z;5.61
2013-04-06T05:00:00.000Z;5.20
2013-04-07T05:00:00.000Z;6.47
2013-04-08T05:00:00.000Z;7.20
2013-04-09T05:00:00.000Z;7.75
2013-04-10T05:00:00.000Z;7.51
2013-04-11T05:00:00.000Z;5.98
2013-04-12T05:00:00.000Z;4.58
2013-04-13T05:00:00.000Z;4.51
2013-04-14T05:00:00.000Z;5.06
2013-04-15T05:00:00.000Z;6.31
2013-04-16T05:00:00.000Z;8.03
2013-04-17T05:00:00.000Z;8.93
2013-04-18T05:00:00.000Z;10.27
2013-04-19T05:00:00.000Z;10.50
2013-04-20T05:00:00.000Z;9.16
2013-04-21T05:00:00.000Z;7.93
2013-04-22T05:00:00.000Z;8.46
2013-04-23T05:00:00.000Z;9.56
2013-04-24T05:00:00.000Z;9.41
2013-04-25T05:00:00.000Z;8.79
2013-04-26T05:00:00.000Z;9.42
2013-04-27T05:00:00.000Z;10.47
2013-04-28T05:00:00.000Z;10.96
2013-04-29T05:00:00.000Z;11.31
2013-04-30T05:00:00.000Z;12.19
2013-05-01T05:00:00.000Z;13.85
2013-05-02T05:00:00.000Z;15.21
2013-05-03T05:00:00.000Z;15.77
2013-05-04T05:00:00.000Z;15.99
2013-05-05T05:00:00.000Z;15.98
2013-05-06T05:00:00.000Z;16.33
2013-05-07T05:00:00.000Z;16.76
2013-05-08T05:00:00.000Z;17.03
2013-05-09T05:00:00.000Z;17.82
2013-05-10T05:00:00.000Z;17.52
2013-05-11T05:00:00.000Z;15.04
2013-05-12T05:00:00.000Z;12.67
2013-05-13T05:00:00.000Z;11.89
2013-05-14T05:00:00.000Z;11.76
2013-05-15T05:00:00.000Z;13.72
2013-05-16T05:00:00.000Z;16.63
2013-05-17T05:00:00.000Z;16.49
2013-05-18T05:00:00.000Z;15.57
2013-05-19T05:00:00.000Z;16.57
2013-05-20T05:00:00.000Z;19.99
2013-05-21T05:00:00.000Z;21.23
2013-05-22T05:00:00.000Z;20.89
2013-05-23T05:00:00.000Z;18.68
2013-05-24T05:00:00.000Z;14.67
2013-05-25T05:00:00.000Z;14.58
2013-05-26T05:00:00.000Z;15.88
2013-05-27T05:00:00.000Z;16.43
2013-05-28T05:00:00.000Z;15.79
2013-05-29T05:00:00.000Z;16.31
2013-05-30T05:00:00.000Z;17.41
2013-05-31T05:00:00.000Z;18.68
2013-06-01T05:00:00.000Z;18.96
2013-06-02T05:00:00.000Z;18.79
2013-06-03T05:00:00.000Z;18.36
2013-06-04T05:00:00.000Z;17.89
2013-06-05T05:00:00.000Z;18.18
2013-06-06T05:00:00.000Z;16.70
2013-06-07T05:00:00.000Z;15.57
2013-06-08T05:00:00.000Z;15.88
2013-06-09T05:00:00.000Z;17.19
2013-06-10T05:00:00.000Z;17.68
2013-06-11T05:00:00.000Z;17.35
2013-06-12T05:00:00.000Z;18.21
2013-06-13T05:00:00.000Z;18.47
2013-06-14T05:00:00.000Z;18.75
2013-06-15T05:00:00.000Z;18.48
2013-06-16T05:00:00.000Z;18.74
2013-06-17T05:00:00.000Z;19.73
2013-06-18T05:00:00.000Z;20.13
2013-06-19T05:00:00.000Z;19.66
2013-06-20T05:00:00.000Z;20.04
2013-06-21T05:00:00.000Z;20.75
2013-06-22T05:00:00.000Z;21.70
2013-06-23T05:00:00.000Z;23.17
2013-06-24T05:00:00.000Z;24.29
2013-06-25T05:00:00.000Z;23.66
2013-06-26T05:00:00.000Z;23.42
2013-06-27T05:00:00.000Z;23.38
2013-06-28T05:00:00.000Z;21.61
2013-06-29T05:00:00.000Z;22.05
2013-06-30T05:00:00.000Z;20.79
2013-07-01T05:00:00.000Z;20.03
2013-07-02T05:00:00.000Z;19.32
2013-07-03T05:00:00.000Z;20.51
2013-07-04T05:00:00.000Z;21.54
2013-07-05T05:00:00.000Z;21.42
2013-07-06T05:00:00.000Z;21.96
2013-07-07T05:00:00.000Z;22.13
2013-07-08T05:00:00.000Z;22.01
2013-07-09T05:00:00.000Z;21.99
2013-07-10T05:00:00.000Z;22.57
2013-07-11T05:00:00.000Z;22.11
2013-07-12T05:00:00.000Z;22.30
2013-07-13T05:00:00.000Z;22.60
2013-07-14T05:00:00.000Z;23.44
2013-07-15T05:00:00.000Z;24.64
2013-07-16T05:00:00.000Z;25.67
2013-07-17T05:00:00.000Z;26.39
2013-07-18T05:00:00.000Z;27.04
2013-07-19T05:00:00.000Z;26.90
2013-07-20T05:00:00.000Z;25.92
2013-07-21T05:00:00.000Z;24.56
2013-07-22T05:00:00.000Z;23.01
2013-07-23T05:00:00.000Z;22.13
2013-07-24T05:00:00.000Z;21.39
2013-07-25T05:00:00.000Z;21.47
2013-07-26T05:00:00.000Z;22.28
2013-07-27T05:00:00.000Z;21.65
2013-07-28T05:00:00.000Z;19.86
2013-07-29T05:00:00.000Z;18.72
2013-07-30T05:00:00.000Z;19.77
2013-07-31T05:00:00.000Z;20.43
2013-08-01T05:00:00.000Z;20.64
2013-08-02T05:00:00.000Z;21.02
2013-08-03T05:00:00.000Z;21.22
2013-08-04T05:00:00.000Z;21.21
2013-08-05T05:00:00.000Z;20.58
2013-08-06T05:00:00.000Z;20.62
2013-08-07T05:00:00.000Z;21.38
2013-08-08T05:00:00.000Z;22.16
2013-08-09T05:00:00.000Z;22.13
2013-08-10T05:00:00.000Z;22.10
2013-08-11T05:00:00.000Z;21.07
2013-08-12T05:00:00.000Z;20.16
2013-08-13T05:00:00.000Z;20.02
2013-08-14T05:00:00.000Z;19.43
2013-08-15T05:00:00.000Z;19.58
2013-08-16T05:00:00.000Z;20.14
2013-08-17T05:00:00.000Z;20.93
2013-08-18T05:00:00.000Z;21.52
2013-08-19T05:00:00.000Z;21.79
2013-08-20T05:00:00.000Z;22.22
2013-08-21T05:00:00.000Z;22.94
2013-08-22T05:00:00.000Z;23.19
2013-08-23T05:00:00.000Z;22.88
2013-08-24T05:00:00.000Z;22.49
2013-08-25T05:00:00.000Z;22.16
2013-08-26T05:00:00.000Z;22.41
2013-08-27T05:00:00.000Z;23.19
2013-08-28T05:00:00.000Z;23.23
2013-08-29T05:00:00.000Z;23.54
2013-08-30T05:00:00.000Z;23.67
2013-08-31T05:00:00.000Z;23.56
2013-09-01T05:00:00.000Z;22.92
2013-09-02T05:00:00.000Z;22.35
2013-09-03T05:00:00.000Z;20.52
2013-09-04T05:00:00.000Z;20.71
2013-09-05T05:00:00.000Z;20.92
2013-09-06T05:00:00.000Z;19.64
2013-09-07T05:00:00.000Z;19.30
2013-09-08T05:00:00.000Z;20.08
2013-09-09T05:00:00.000Z;19.54
2013-09-10T05:00:00.000Z;21.45
2013-09-11T05:00:00.000Z;22.94
2013-09-12T05:00:00.000Z;21.13
2013-09-13T05:00:00.000Z;19.18
2013-09-14T05:00:00.000Z;17.52
2013-09-15T05:00:00.000Z;17.45
2013-09-16T05:00:00.000Z;17.03
2013-09-17T05:00:00.000Z;16.45
2013-09-18T05:00:00.000Z;17.01
2013-09-19T05:00:00.000Z;18.23
2013-09-20T05:00:00.000Z;19.13
2013-09-21T05:00:00.000Z;18.25
2013-09-22T05:00:00.000Z;16.53
2013-09-23T05:00:00.000Z;15.62
2013-09-24T05:00:00.000Z;15.31
2013-09-25T05:00:00.000Z;15.20
2013-09-26T05:00:00.000Z;15.47
2013-09-27T05:00:00.000Z;16.06
2013-09-28T05:00:00.000Z;16.32
2013-09-29T05:00:00.000Z;16.44
2013-09-30T05:00:00.000Z;17.05
2013-10-01T05:00:00.000Z;17.26
2013-10-02T05:00:00.000Z;17.69
2013-10-03T05:00:00.000Z;16.93
2013-10-04T05:00:00.000Z;17.71
2013-10-05T05:00:00.000Z;17.65
2013-10-06T05:00:00.000Z;17.35
2013-10-07T05:00:00.000Z;16.38
2013-10-08T05:00:00.000Z;14.93
2013-10-09T05:00:00.000Z;14.42
2013-10-10T05:00:00.000Z;14.31
2013-10-11T05:00:00.000Z;14.32
2013-10-12T05:00:00.000Z;14.52
2013-10-13T05:00:00.000Z;15.22
2013-10-14T05:00:00.000Z;14.47
2013-10-15T05:00:00.000Z;14.16
2013-10-16T05:00:00.000Z;15.21
2013-10-17T05:00:00.000Z;14.53
2013-10-18T05:00:00.000Z;13.68
2013-10-19T05:00:00.000Z;13.21
2013-10-20T05:00:00.000Z;12.17
2013-10-21T05:00:00.000Z;11.71
2013-10-22T05:00:00.000Z;10.85
2013-10-23T05:00:00.000Z;10.49
2013-10-24T05:00:00.000Z;9.60
2013-10-25T05:00:00.000Z;8.96
2013-10-26T05:00:00.000Z;8.43
2013-10-27T05:00:00.000Z;8.07
2013-10-28T05:00:00.000Z;8.16
2013-10-29T05:00:00.000Z;8.14
2013-10-30T05:00:00.000Z;8.38
2013-10-31T05:00:00.000Z;9.72
2013-11-01T05:00:00.000Z;10.74
2013-11-02T05:00:00.000Z;10.78
2013-11-03T05:00:00.000Z;9.56
2013-11-04T05:00:00.000Z;8.40
2013-11-05T05:00:00.000Z;8.26
2013-11-06T05:00:00.000Z;8.75
2013-11-07T05:00:00.000Z;8.81
2013-11-08T05:00:00.000Z;7.87
2013-11-09T05:00:00.000Z;7.79
2013-11-10T05:00:00.000Z;7.69
2013-11-11T05:00:00.000Z;7.02
2013-11-12T05:00:00.000Z;5.91
2013-11-13T05:00:00.000Z;5.43
2013-11-14T05:00:00.000Z;5.01
2013-11-15T05:00:00.000Z;5.33
2013-11-16T05:00:00.000Z;5.94
2013-11-17T05:00:00.000Z;7.43
2013-11-18T05:00:00.000Z;7.59
2013-11-19T05:00:00.000Z;6.57
2013-11-20T05:00:00.000Z;5.94
2013-11-21T05:00:00.000Z;5.86
2013-11-22T05:00:00.000Z;6.50
2013-11-23T05:00:00.000Z;4.95
2013-11-24T05:00:00.000Z;2.71
2013-11-25T05:00:00.000Z;2.78
2013-11-26T05:00:00.000Z;3.26
2013-11-27T05:00:00.000Z;3.38
2013-11-28T05:00:00.000Z;2.69
2013-11-29T05:00:00.000Z;2.33
2013-11-30T05:00:00.000Z;2.83
2013-12-01T05:00:00.000Z;3.40
2013-12-02T05:00:00.000Z;3.88
2013-12-03T05:00:00.000Z;3.73
2013-12-04T05:00:00.000Z;4.84
2013-12-05T05:00:00.000Z;5.93
2013-12-06T05:00:00.000Z;4.12
2013-12-07T05:00:00.000Z;3.43
2013-12-08T05:00:00.000Z;2.82
2013-12-09T05:00:00.000Z;2.74
2013-12-10T05:00:00.000Z;1.88
2013-12-11T05:00:00.000Z;1.41
2013-12-12T05:00:00.000Z;1.07
2013-12-13T05:00:00.000Z;1.30
2013-12-14T05:00:00.000Z;1.07
2013-12-15T05:00:00.000Z;1.27
2013-12-16T05:00:00.000Z;1.13
2013-12-17T05:00:00.000Z;1.37
2013-12-18T05:00:00.000Z;1.54
2013-12-19T05:00:00.000Z;1.87
2013-12-20T05:00:00.000Z;2.66
2013-12-21T05:00:00.000Z;2.90
2013-12-22T05:00:00.000Z;1.80
2013-12-23T05:00:00.000Z;1.72
2013-12-24T05:00:00.000Z;1.36
2013-12-25T05:00:00.000Z;1.06
2013-12-26T05:00:00.000Z;1.38
2013-12-27T05:00:00.000Z;1.68
2013-12-28T05:00:00.000Z;2.37
2013-12-29T05:00:00.000Z;2.79
2013-12-30T05:00:00.000Z;1.78
2013-12-31T05:00:00.000Z;1.05
2014-01-01T05:00:00.000Z;0.84
2014-01-02T05:00:00.000Z;0.83
2014-01-03T05:00:00.000Z;0.84
2014-01-04T05:00:00.000Z;1.13
2014-01-05T05:00:00.000Z;1.33
2014-01-06T05:00:00.000Z;0.98
2014-01-07T05:00:00.000Z;0.80
2014-01-08T05:00:00.000Z;0.93
2014-01-09T05:00:00.000Z;1.11
2014-01-10T05:00:00.000Z;1.51
2014-01-11T05:00:00.000Z;1.69
2014-01-12T05:00:00.000Z;1.10
2014-01-13T05:00:00.000Z;1.26
2014-01-14T05:00:00.000Z;1.34
2014-01-15T05:00:00.000Z;1.26
2014-01-16T05:00:00.000Z;1.18
2014-01-17T05:00:00.000Z;1.53
2014-01-18T05:00:00.000Z;1.39
2014-01-19T05:00:00.000Z;1.01
2014-01-20T05:00:00.000Z;1.25
2014-01-21T05:00:00.000Z;0.82
2014-01-22T05:00:00.000Z;0.92
2014-01-23T05:00:00.000Z;0.95
2014-01-24T05:00:00.000Z;0.82
2014-01-25T05:00:00.000Z;0.88
2014-01-26T05:00:00.000Z;0.94
2014-01-27T05:00:00.000Z;0.90
2014-01-28T05:00:00.000Z;0.83
2014-01-29T05:00:00.000Z;0.82
2014-01-30T05:00:00.000Z;0.96
2014-01-31T05:00:00.000Z;1.37
2014-02-01T05:00:00.000Z;1.40
